Date,Height,Data,QC
2460179.166666666500000,,0.4020000100135803,N
2460179.125000000000000,,0.40299999713897705,N
2460179.083333333000000,,0.4059999883174896,N
2460179.041666666500000,,0.4059999883174896,N
2460181.000000000000000,,0.3540000021457672,N
2460180.958333333000000,,0.3540000021457672,N
2460180.916666666500000,,0.3569999933242798,N
2460180.875000000000000,,0.3580000102519989,N
2460180.833333333000000,,0.35899999737739563,N
2460180.791666666500000,,0.3610000014305115,N
2460180.750000000000000,,0.3610000014305115,N
2460180.708333333000000,,0.36500000953674316,N
2460180.666666666500000,,0.36500000953674316,N
2460180.625000000000000,,0.3659999966621399,N
2460180.583333333000000,,0.36800000071525574,N
2460180.541666666500000,,0.36800000071525574,N
2460180.500000000000000,,0.36899998784065247,N
2460180.458333333000000,,0.3720000088214874,N
2460180.416666666500000,,0.3720000088214874,N
2460180.375000000000000,,0.37400001287460327,N
2460180.333333333000000,,0.37599998712539673,N
2460180.291666666500000,,0.38100001215934753,N
2460180.250000000000000,,0.39500001072883606,N
2460180.208333333000000,,0.4519999921321869,N
2460180.166666666500000,,0.5080000162124634,N
2460180.125000000000000,,0.4490000009536743,N
2460180.083333333000000,,0.3799999952316284,N
2460180.041666666500000,,0.3790000081062317,N
2460182.000000000000000,,0.3230000138282776,N
2460181.958333333000000,,0.3230000138282776,N
2460181.916666666500000,,0.32600000500679016,N
2460181.875000000000000,,0.3269999921321869,N
2460181.833333333000000,,0.3370000123977661,N
2460181.791666666500000,,0.3709999918937683,N
2460181.750000000000000,,0.4269999861717224,N
2460181.708333333000000,,0.4410000145435333,N
2460181.666666666500000,,0.42899999022483826,N
2460181.625000000000000,,0.3569999933242798,N
2460181.583333333000000,,0.34299999475479126,N
2460181.541666666500000,,0.34599998593330383,N
2460181.500000000000000,,0.34599998593330383,N
2460181.458333333000000,,0.3479999899864197,N
2460181.416666666500000,,0.35100001096725464,N
2460181.375000000000000,,0.35100001096725464,N
2460181.333333333000000,,0.35100001096725464,N
2460181.291666666500000,,0.35199999809265137,N
2460181.250000000000000,,0.35100001096725464,N
2460181.208333333000000,,0.35100001096725464,N
2460181.166666666500000,,0.3529999852180481,N
2460181.125000000000000,,0.3540000021457672,N
2460181.083333333000000,,0.3540000021457672,N
2460181.041666666500000,,0.3540000021457672,N
2460183.000000000000000,,0.3100000023841858,N
2460182.958333333000000,,0.31200000643730164,N
2460182.916666666500000,,0.31299999356269836,N
2460182.875000000000000,,0.31299999356269836,N
2460182.833333333000000,,0.31299999356269836,N
2460182.791666666500000,,0.31299999356269836,N
2460182.750000000000000,,0.31299999356269836,N
2460182.708333333000000,,0.3160000145435333,N
2460182.666666666500000,,0.3160000145435333,N
2460182.625000000000000,,0.3160000145435333,N
2460182.583333333000000,,0.3179999887943268,N
2460182.541666666500000,,0.3199999928474426,N
2460182.500000000000000,,0.3199999928474426,N
2460182.458333333000000,,0.3199999928474426,N
2460182.416666666500000,,0.3230000138282776,N
2460182.375000000000000,,0.3240000009536743,N
2460182.333333333000000,,0.32600000500679016,N
2460182.291666666500000,,0.32600000500679016,N
2460182.250000000000000,,0.32899999618530273,N
2460182.208333333000000,,0.32600000500679016,N
2460182.166666666500000,,0.3240000009536743,N
2460182.125000000000000,,0.3230000138282776,N
2460182.083333333000000,,0.3230000138282776,N
2460182.041666666500000,,0.3230000138282776,N
2460184.000000000000000,,0.296999990940094,N
2460183.958333333000000,,0.296999990940094,N
2460183.916666666500000,,0.30000001192092896,N
2460183.875000000000000,,0.30000001192092896,N
2460183.833333333000000,,0.296999990940094,N
2460183.791666666500000,,0.30000001192092896,N
2460183.750000000000000,,0.30000001192092896,N
2460183.708333333000000,,0.30000001192092896,N
2460183.666666666500000,,0.3009999990463257,N
2460183.625000000000000,,0.30300000309944153,N
2460183.583333333000000,,0.3070000112056732,N
2460183.541666666500000,,0.3070000112056732,N
2460183.500000000000000,,0.3070000112056732,N
2460183.458333333000000,,0.3070000112056732,N
2460183.416666666500000,,0.3070000112056732,N
2460183.375000000000000,,0.30799999833106995,N
2460183.333333333000000,,0.3100000023841858,N
2460183.291666666500000,,0.3100000023841858,N
2460183.250000000000000,,0.3109999895095825,N
2460183.208333333000000,,0.3149999976158142,N
2460183.166666666500000,,0.3230000138282776,N
2460183.125000000000000,,0.3160000145435333,N
2460183.083333333000000,,0.3100000023841858,N
2460183.041666666500000,,0.3100000023841858,N
2460185.000000000000000,,0.28700000047683716,N
2460184.958333333000000,,0.2849999964237213,N
2460184.916666666500000,,0.2879999876022339,N
2460184.875000000000000,,0.2879999876022339,N
2460184.833333333000000,,0.28700000047683716,N
2460184.791666666500000,,0.28999999165534973,N
2460184.750000000000000,,0.2919999957084656,N
2460184.708333333000000,,0.2939999997615814,N
2460184.666666666500000,,0.2939999997615814,N
2460184.625000000000000,,0.29499998688697815,N
2460184.583333333000000,,0.296999990940094,N
2460184.541666666500000,,0.296999990940094,N
2460184.500000000000000,,0.29499998688697815,N
2460184.458333333000000,,0.29600000381469727,N
2460184.416666666500000,,0.30399999022483826,N
2460184.375000000000000,,0.3449999988079071,N
2460184.333333333000000,,0.4180000126361847,N
2460184.291666666500000,,0.4020000100135803,N
2460184.250000000000000,,0.3070000112056732,N
2460184.208333333000000,,0.296999990940094,N
2460184.166666666500000,,0.296999990940094,N
2460184.125000000000000,,0.296999990940094,N
2460184.083333333000000,,0.296999990940094,N
2460184.041666666500000,,0.296999990940094,N
2460186.000000000000000,,0.28200000524520874,N
2460185.958333333000000,,0.28200000524520874,N
2460185.916666666500000,,0.28200000524520874,N
2460185.875000000000000,,0.28200000524520874,N
2460185.833333333000000,,0.28200000524520874,N
2460185.791666666500000,,0.28200000524520874,N
2460185.750000000000000,,0.27900001406669617,N
2460185.708333333000000,,0.27900001406669617,N
2460185.666666666500000,,0.27799999713897705,N
2460185.625000000000000,,0.27900001406669617,N
2460185.583333333000000,,0.2800000011920929,N
2460185.541666666500000,,0.28200000524520874,N
2460185.500000000000000,,0.2840000092983246,N
2460185.458333333000000,,0.2849999964237213,N
2460185.416666666500000,,0.2849999964237213,N
2460185.375000000000000,,0.2879999876022339,N
2460185.333333333000000,,0.29100000858306885,N
2460185.291666666500000,,0.2939999997615814,N
2460185.250000000000000,,0.2939999997615814,N
2460185.208333333000000,,0.29100000858306885,N
2460185.166666666500000,,0.2879999876022339,N
2460185.125000000000000,,0.28700000047683716,N
2460185.083333333000000,,0.2849999964237213,N
2460185.041666666500000,,0.2849999964237213,N
2460187.041666666500000,,0.26100000739097595,N
2460187.000000000000000,,0.25999999046325684,N
2460186.958333333000000,,0.257999986410141,N
2460186.916666666500000,,0.257999986410141,N
2460186.875000000000000,,0.26100000739097595,N
2460186.833333333000000,,0.2630000114440918,N
2460186.791666666500000,,0.26499998569488525,N
2460186.750000000000000,,0.26600000262260437,N
2460186.708333333000000,,0.2669999897480011,N
2460186.666666666500000,,0.26899999380111694,N
2460186.625000000000000,,0.2680000066757202,N
2460186.583333333000000,,0.27000001072883606,N
2460186.541666666500000,,0.27000001072883606,N
2460186.500000000000000,,0.2709999978542328,N
2460186.458333333000000,,0.27000001072883606,N
2460186.416666666500000,,0.2709999978542328,N
2460186.375000000000000,,0.27300000190734863,N
2460186.333333333000000,,0.2759999930858612,N
2460186.291666666500000,,0.27799999713897705,N
2460186.250000000000000,,0.27799999713897705,N
2460186.208333333000000,,0.27799999713897705,N
2460186.166666666500000,,0.27900001406669617,N
2460186.125000000000000,,0.2809999883174896,N
2460186.083333333000000,,0.28200000524520874,N
2460186.041666666500000,,0.28200000524520874,N
2460188.000000000000000,,0.3109999895095825,N
2460187.958333333000000,,0.3449999988079071,N
2460187.916666666500000,,0.33500000834465027,N
2460187.875000000000000,,0.26100000739097595,N
2460187.833333333000000,,0.2370000034570694,N
2460187.791666666500000,,0.23999999463558197,N
2460187.750000000000000,,0.24400000274181366,N
2460187.708333333000000,,0.24799999594688416,N
2460187.666666666500000,,0.25099998712539673,N
2460187.625000000000000,,0.25200000405311584,N
2460187.583333333000000,,0.2540000081062317,N
2460187.541666666500000,,0.2549999952316284,N
2460187.500000000000000,,0.25699999928474426,N
2460187.458333333000000,,0.2590000033378601,N
2460187.416666666500000,,0.2619999945163727,N
2460187.375000000000000,,0.2639999985694885,N
2460187.333333333000000,,0.2639999985694885,N
2460187.291666666500000,,0.2619999945163727,N
2460187.250000000000000,,0.26100000739097595,N
2460187.208333333000000,,0.25999999046325684,N
2460187.166666666500000,,0.26100000739097595,N
2460187.125000000000000,,0.2619999945163727,N
2460187.083333333000000,,0.2630000114440918,N
2460189.000000000000000,,0.4099999964237213,N
2460188.958333333000000,,0.46299999952316284,N
2460188.916666666500000,,0.45399999618530273,N
2460188.875000000000000,,0.2930000126361847,N
2460188.833333333000000,,0.23499999940395355,N
2460188.791666666500000,,0.22100000083446503,N
2460188.750000000000000,,0.21899999678134918,N
2460188.708333333000000,,0.21899999678134918,N
2460188.666666666500000,,0.21899999678134918,N
2460188.625000000000000,,0.22100000083446503,N
2460188.583333333000000,,0.22200000286102295,N
2460188.541666666500000,,0.22200000286102295,N
2460188.500000000000000,,0.22200000286102295,N
2460188.458333333000000,,0.22200000286102295,N
2460188.416666666500000,,0.22200000286102295,N
2460188.375000000000000,,0.22300000488758087,N
2460188.333333333000000,,0.22499999403953552,N
2460188.291666666500000,,0.22499999403953552,N
2460188.250000000000000,,0.22499999403953552,N
2460188.208333333000000,,0.22499999403953552,N
2460188.166666666500000,,0.22599999606609344,N
2460188.125000000000000,,0.2290000021457672,N
2460188.083333333000000,,0.2370000034570694,N
2460188.041666666500000,,0.25999999046325684,N
2460190.000000000000000,,0.2720000147819519,N
2460189.958333333000000,,0.26899999380111694,N
2460189.916666666500000,,0.2720000147819519,N
2460189.875000000000000,,0.2750000059604645,N
2460189.833333333000000,,0.27399998903274536,N
2460189.791666666500000,,0.2750000059604645,N
2460189.750000000000000,,0.2800000011920929,N
2460189.708333333000000,,0.28700000047683716,N
2460189.666666666500000,,0.29499998688697815,N
2460189.625000000000000,,0.30799999833106995,N
2460189.583333333000000,,0.3230000138282776,N
2460189.541666666500000,,0.34299999475479126,N
2460189.500000000000000,,0.36399999260902405,N
2460189.458333333000000,,0.3779999911785126,N
2460189.416666666500000,,0.36399999260902405,N
2460189.375000000000000,,0.3109999895095825,N
2460189.333333333000000,,0.2849999964237213,N
2460189.291666666500000,,0.2849999964237213,N
2460189.250000000000000,,0.2849999964237213,N
2460189.208333333000000,,0.289000004529953,N
2460189.166666666500000,,0.30000001192092896,N
2460189.125000000000000,,0.3179999887943268,N
2460189.083333333000000,,0.3370000123977661,N
2460189.041666666500000,,0.36399999260902405,N
2460191.000000000000000,,0.46399998664855957,N
2460190.958333333000000,,0.4749999940395355,N
2460190.916666666500000,,0.4909999966621399,N
2460190.875000000000000,,0.5189999938011169,N
2460190.833333333000000,,0.5830000042915344,N
2460190.791666666500000,,0.6380000114440918,N
2460190.750000000000000,,0.6570000052452087,N
2460190.708333333000000,,0.628000020980835,N
2460190.666666666500000,,0.5619999766349792,N
2460190.625000000000000,,0.5389999747276306,N
2460190.583333333000000,,0.5199999809265137,N
2460190.541666666500000,,0.4519999921321869,N
2460190.500000000000000,,0.44200000166893005,N
2460190.458333333000000,,0.4339999854564667,N
2460190.416666666500000,,0.4390000104904175,N
2460190.375000000000000,,0.4399999976158142,N
2460190.333333333000000,,0.4729999899864197,N
2460190.291666666500000,,0.5640000104904175,N
2460190.250000000000000,,0.6449999809265137,N
2460190.208333333000000,,0.5450000166893005,N
2460190.166666666500000,,0.503000020980835,N
2460190.125000000000000,,0.546999990940094,N
2460190.083333333000000,,0.45500001311302185,N
2460190.041666666500000,,0.2939999997615814,N
2460192.041666666500000,,0.39500001072883606,N
2460192.000000000000000,,0.38199999928474426,N
2460191.958333333000000,,0.37599998712539673,N
2460191.916666666500000,,0.37599998712539673,N
2460191.875000000000000,,0.38199999928474426,N
2460191.833333333000000,,0.38999998569488525,N
2460191.791666666500000,,0.40400001406669617,N
2460191.750000000000000,,0.42100000381469727,N
2460191.708333333000000,,0.42399999499320984,N
2460191.666666666500000,,0.4009999930858612,N
2460191.625000000000000,,0.3889999985694885,N
2460191.583333333000000,,0.38999998569488525,N
2460191.541666666500000,,0.3869999945163727,N
2460191.500000000000000,,0.37700000405311584,N
2460191.458333333000000,,0.3790000081062317,N
2460191.416666666500000,,0.38499999046325684,N
2460191.375000000000000,,0.3919999897480011,N
2460191.333333333000000,,0.4009999930858612,N
2460191.291666666500000,,0.40799999237060547,N
2460191.250000000000000,,0.4129999876022339,N
2460191.208333333000000,,0.4169999957084656,N
2460191.166666666500000,,0.4230000078678131,N
2460191.125000000000000,,0.4320000112056732,N
2460191.083333333000000,,0.4429999887943268,N
2460191.041666666500000,,0.45500001311302185,N
2460193.000000000000000,,0.8220000267028809,N
2460192.958333333000000,,0.734000027179718,N
2460192.916666666500000,,0.5360000133514404,N
2460192.875000000000000,,0.4880000054836273,N
2460192.833333333000000,,0.4819999933242798,N
2460192.791666666500000,,0.4729999899864197,N
2460192.750000000000000,,0.44200000166893005,N
2460192.708333333000000,,0.4429999887943268,N
2460192.666666666500000,,0.45899999141693115,N
2460192.625000000000000,,0.4860000014305115,N
2460192.583333333000000,,0.5120000243186951,N
2460192.541666666500000,,0.5180000066757202,N
2460192.500000000000000,,0.5249999761581421,N
2460192.458333333000000,,0.531000018119812,N
2460192.416666666500000,,0.42500001192092896,N
2460192.375000000000000,,0.40299999713897705,N
2460192.333333333000000,,0.41600000858306885,N
2460192.291666666500000,,0.4749999940395355,N
2460192.250000000000000,,0.5410000085830688,N
2460192.208333333000000,,0.4869999885559082,N
2460192.166666666500000,,0.4000000059604645,N
2460192.125000000000000,,0.39800000190734863,N
2460192.083333333000000,,0.4020000100135803,N
2460194.000000000000000,,0.5950000286102295,N
2460193.958333333000000,,0.6010000109672546,N
2460193.916666666500000,,0.6079999804496765,N
2460193.875000000000000,,0.6150000095367432,N
2460193.833333333000000,,0.6259999871253967,N
2460193.791666666500000,,0.640999972820282,N
2460193.750000000000000,,0.6589999794960022,N
2460193.708333333000000,,0.6759999990463257,N
2460193.666666666500000,,0.6959999799728394,N
2460193.625000000000000,,0.7200000286102295,N
2460193.583333333000000,,0.75,N
2460193.541666666500000,,0.781000018119812,N
2460193.500000000000000,,0.7979999780654907,N
2460193.458333333000000,,0.8050000071525574,N
2460193.416666666500000,,0.8149999976158142,N
2460193.375000000000000,,0.8379999995231628,N
2460193.333333333000000,,0.8629999756813049,N
2460193.291666666500000,,0.8759999871253967,N
2460193.250000000000000,,0.8629999756813049,N
2460193.208333333000000,,0.8379999995231628,N
