site_id,datetime,variable,depth,observation
CANN,2023-03-11T00:30:00Z,temperature,1.5,23.645000457763672
CANN,2023-03-11T00:40:00Z,temperature,1.5,23.663000106811523
CANN,2023-03-11T00:50:00Z,temperature,1.5,23.69499969482422
CANN,2023-03-11T00:59:59Z,temperature,1.5,23.729999542236328
CANN,2023-03-12T00:00:00Z,temperature,1.5,23.61000061035156
CANN,2023-03-12T00:10:00Z,temperature,1.5,23.604999542236328
CANN,2023-03-12T00:20:00Z,temperature,1.5,23.613000869750977
CANN,2023-03-12T00:30:00Z,temperature,1.5,23.56999969482422
CANN,2023-03-12T00:40:00Z,temperature,1.5,23.559999465942383
CANN,2023-03-12T00:50:00Z,temperature,1.5,23.540000915527344
CANN,2023-03-12T00:59:59Z,temperature,1.5,23.53499984741211
CANN,2023-03-13T00:00:00Z,temperature,1.5,23.825000762939453
CANN,2023-03-13T00:10:00Z,temperature,1.5,23.83799934387207
CANN,2023-03-13T00:20:00Z,temperature,1.5,23.834999084472656
CANN,2023-03-13T00:30:00Z,temperature,1.5,23.83799934387207
CANN,2023-03-13T00:40:00Z,temperature,1.5,23.844999313354492
CANN,2023-03-13T00:50:00Z,temperature,1.5,23.847999572753903
CANN,2023-03-13T00:59:59Z,temperature,1.5,23.847999572753903
CANN,2023-03-14T00:00:00Z,temperature,1.5,23.979999542236328
CANN,2023-03-14T00:10:00Z,temperature,1.5,23.988000869750977
CANN,2023-03-14T00:20:00Z,temperature,1.5,24.01799964904785
CANN,2023-03-14T00:30:00Z,temperature,1.5,24.024999618530273
CANN,2023-03-14T00:40:00Z,temperature,1.5,24.040000915527344
CANN,2023-03-14T00:50:00Z,temperature,1.5,24.058000564575195
CANN,2023-03-14T00:59:59Z,temperature,1.5,24.075000762939453
CANN,2023-03-15T00:00:00Z,temperature,1.5,23.847999572753903
CANN,2023-03-15T00:10:00Z,temperature,1.5,23.8700008392334
CANN,2023-03-15T00:20:00Z,temperature,1.5,23.8799991607666
CANN,2023-03-15T00:30:00Z,temperature,1.5,23.89800071716309
CANN,2023-03-15T00:40:00Z,temperature,1.5,23.934999465942383
CANN,2023-03-15T00:50:00Z,temperature,1.5,23.93000030517578
CANN,2023-03-15T00:59:59Z,temperature,1.5,23.95800018310547
CANN,2023-03-16T00:00:00Z,temperature,1.5,23.760000228881836
CANN,2023-03-16T00:10:00Z,temperature,1.5,23.770000457763672
CANN,2023-03-16T00:20:00Z,temperature,1.5,23.770000457763672
CANN,2023-03-16T00:30:00Z,temperature,1.5,23.78300094604492
CANN,2023-03-16T00:40:00Z,temperature,1.5,23.799999237060547
CANN,2023-03-16T00:50:00Z,temperature,1.5,23.812999725341797
CANN,2023-03-16T00:59:59Z,temperature,1.5,23.829999923706055
CANN,2023-03-17T00:00:00Z,temperature,1.5,23.89299964904785
CANN,2023-03-17T00:10:00Z,temperature,1.5,23.895000457763672
CANN,2023-03-17T00:20:00Z,temperature,1.5,23.913000106811523
CANN,2023-03-17T00:30:00Z,temperature,1.5,23.920000076293945
CANN,2023-03-17T00:40:00Z,temperature,1.5,23.934999465942383
CANN,2023-03-17T00:50:00Z,temperature,1.5,23.92300033569336
CANN,2023-03-17T00:59:59Z,temperature,1.5,23.917999267578125
CANN,2023-03-18T00:00:00Z,temperature,1.5,23.51499938964844
CANN,2023-03-18T00:10:00Z,temperature,1.5,23.482999801635746
CANN,2023-03-18T00:20:00Z,temperature,1.5,23.472999572753903
CANN,2023-03-18T00:30:00Z,temperature,1.5,23.459999084472656
CANN,2023-03-18T00:40:00Z,temperature,1.5,23.42799949645996
CANN,2023-03-18T00:50:00Z,temperature,1.5,23.413000106811523
CANN,2023-03-18T00:59:59Z,temperature,1.5,23.3799991607666
CANN,2023-03-19T00:00:00Z,temperature,1.5,23
CANN,2023-03-19T00:10:00Z,temperature,1.5,23.02300071716309
CANN,2023-03-19T00:20:00Z,temperature,1.5,23.024999618530273
CANN,2023-03-19T00:30:00Z,temperature,1.5,23.030000686645508
CANN,2023-03-19T00:40:00Z,temperature,1.5,23.038000106811523
CANN,2023-03-19T00:50:00Z,temperature,1.5,23.038000106811523
CANN,2023-03-19T00:59:59Z,temperature,1.5,23.02300071716309
CANN,2023-03-20T00:00:00Z,temperature,1.5,22.482999801635746
CANN,2023-03-20T00:10:00Z,temperature,1.5,22.47800064086914
CANN,2023-03-20T00:20:00Z,temperature,1.5,22.48500061035156
CANN,2023-03-20T00:30:00Z,temperature,1.5,22.5
CANN,2023-03-20T00:40:00Z,temperature,1.5,22.46500015258789
CANN,2023-03-20T00:50:00Z,temperature,1.5,22.39299964904785
CANN,2023-03-20T00:59:59Z,temperature,1.5,22.375
CANN,2023-03-21T00:00:00Z,temperature,1.5,22.697999954223633
CANN,2023-03-21T00:10:00Z,temperature,1.5,22.687999725341797
CANN,2023-03-21T00:20:00Z,temperature,1.5,22.687999725341797
CANN,2023-03-21T00:30:00Z,temperature,1.5,22.70299911499023
CANN,2023-03-21T00:40:00Z,temperature,1.5,22.67799949645996
CANN,2023-03-21T00:50:00Z,temperature,1.5,22.6299991607666
CANN,2023-03-21T00:59:59Z,temperature,1.5,22.670000076293945
CANN,2023-03-22T00:00:00Z,temperature,1.5,22.90800094604492
CANN,2023-03-22T00:10:00Z,temperature,1.5,22.920000076293945
CANN,2023-03-22T00:20:00Z,temperature,1.5,22.940000534057617
CANN,2023-03-22T00:30:00Z,temperature,1.5,22.95299911499023
CANN,2023-03-22T00:40:00Z,temperature,1.5,22.95299911499023
CANN,2023-03-22T00:50:00Z,temperature,1.5,22.95299911499023
CANN,2023-03-22T00:59:59Z,temperature,1.5,22.95299911499023
CANN,2023-03-23T00:00:00Z,temperature,1.5,23.597999572753903
CANN,2023-03-23T00:10:00Z,temperature,1.5,23.56999969482422
CANN,2023-03-23T00:20:00Z,temperature,1.5,23.60300064086914
CANN,2023-03-23T00:30:00Z,temperature,1.5,23.584999084472656
CANN,2023-03-23T00:40:00Z,temperature,1.5,23.600000381469727
CANN,2023-03-23T00:50:00Z,temperature,1.5,23.559999465942383
CANN,2023-03-23T00:59:59Z,temperature,1.5,23.545000076293945
CANN,2023-03-24T00:00:00Z,temperature,1.5,23.46299934387207
CANN,2023-03-24T00:10:00Z,temperature,1.5,23.44300079345703
CANN,2023-03-24T00:20:00Z,temperature,1.5,23.42799949645996
CANN,2023-03-24T00:30:00Z,temperature,1.5,23.433000564575195
CANN,2023-03-24T00:40:00Z,temperature,1.5,23.433000564575195
CANN,2023-03-24T00:50:00Z,temperature,1.5,23.440000534057617
CANN,2023-03-24T00:59:59Z,temperature,1.5,23.433000564575195
CANN,2023-03-25T00:00:00Z,temperature,1.5,23.57799911499023
CANN,2023-03-25T00:10:00Z,temperature,1.5,23.60300064086914
CANN,2023-03-25T00:20:00Z,temperature,1.5,23.6200008392334
CANN,2023-03-25T00:30:00Z,temperature,1.5,23.62299919128418
CANN,2023-03-25T00:40:00Z,temperature,1.5,23.635000228881836
CANN,2023-03-25T00:50:00Z,temperature,1.5,23.649999618530273
CANN,2023-03-25T00:59:59Z,temperature,1.5,23.645000457763672
CANN,2023-03-26T00:00:00Z,temperature,1.5,23.399999618530273
CANN,2023-03-26T00:10:00Z,temperature,1.5,23.43000030517578
CANN,2023-03-26T00:20:00Z,temperature,1.5,23.459999084472656
CANN,2023-03-26T00:30:00Z,temperature,1.5,23.434999465942383
CANN,2023-03-26T00:40:00Z,temperature,1.5,23.45800018310547
CANN,2023-03-26T00:50:00Z,temperature,1.5,23.472999572753903
CANN,2023-03-26T00:59:59Z,temperature,1.5,23.530000686645508
CANN,2023-03-27T00:00:00Z,temperature,1.5,23.292999267578125
CANN,2023-03-27T00:10:00Z,temperature,1.5,23.274999618530273
CANN,2023-03-27T00:20:00Z,temperature,1.5,23.25
CANN,2023-03-27T00:30:00Z,temperature,1.5,23.222999572753903
CANN,2023-03-27T00:40:00Z,temperature,1.5,23.20299911499023
CANN,2023-03-27T00:50:00Z,temperature,1.5,23.197999954223633
CANN,2023-03-27T00:59:59Z,temperature,1.5,23.18000030517578
CANN,2023-03-28T00:00:00Z,temperature,1.5,22.825000762939453
CANN,2023-03-28T00:10:00Z,temperature,1.5,22.844999313354492
CANN,2023-03-28T00:20:00Z,temperature,1.5,22.843000411987305
CANN,2023-03-28T00:30:00Z,temperature,1.5,22.822999954223633
CANN,2023-03-28T00:40:00Z,temperature,1.5,22.799999237060547
CANN,2023-03-28T00:50:00Z,temperature,1.5,22.78300094604492
CANN,2023-03-28T00:59:59Z,temperature,1.5,22.76300048828125
CANN,2023-03-29T00:00:00Z,temperature,1.5,22.29800033569336
CANN,2023-03-29T00:10:00Z,temperature,1.5,22.280000686645508
CANN,2023-03-29T00:20:00Z,temperature,1.5,22.257999420166016
CANN,2023-03-29T00:30:00Z,temperature,1.5,22.25
CANN,2023-03-29T00:40:00Z,temperature,1.5,22.22800064086914
CANN,2023-03-29T00:50:00Z,temperature,1.5,22.19499969482422
CANN,2023-03-29T00:59:59Z,temperature,1.5,22.174999237060547
CANN,2023-03-30T00:00:00Z,temperature,1.5,21.628000259399418
CANN,2023-03-30T00:10:00Z,temperature,1.5,21.655000686645508
CANN,2023-03-30T00:20:00Z,temperature,1.5,21.690000534057617
CANN,2023-03-30T00:30:00Z,temperature,1.5,21.70299911499023
CANN,2023-03-30T00:40:00Z,temperature,1.5,21.684999465942383
CANN,2023-03-30T00:50:00Z,temperature,1.5,21.725000381469727
CANN,2023-03-30T00:59:59Z,temperature,1.5,21.71500015258789
CANN,2023-03-31T00:00:00Z,temperature,1.5,22.190000534057617
CANN,2023-03-31T00:10:00Z,temperature,1.5,22.184999465942383
CANN,2023-03-31T00:20:00Z,temperature,1.5,22.184999465942383
CANN,2023-03-31T00:30:00Z,temperature,1.5,22.190000534057617
CANN,2023-03-31T00:40:00Z,temperature,1.5,22.183000564575195
CANN,2023-03-31T00:50:00Z,temperature,1.5,22.167999267578125
CANN,2023-03-31T00:59:59Z,temperature,1.5,22.149999618530273
CANN,2023-04-01T00:00:00Z,temperature,1.5,19.78499984741211
CANN,2023-04-01T00:10:00Z,temperature,1.5,19.790000915527344
CANN,2023-04-01T00:20:00Z,temperature,1.5,19.780000686645508
CANN,2023-04-01T00:30:00Z,temperature,1.5,19.757999420166016
CANN,2023-04-01T00:40:00Z,temperature,1.5,19.74799919128418
CANN,2023-04-01T00:50:00Z,temperature,1.5,19.738000869750977
CANN,2023-04-01T00:59:59Z,temperature,1.5,19.72800064086914
CANN,2023-04-02T00:00:00Z,temperature,1.5,20.079999923706055
CANN,2023-04-02T00:10:00Z,temperature,1.5,20.093000411987305
CANN,2023-04-02T00:20:00Z,temperature,1.5,20.11000061035156
CANN,2023-04-02T00:30:00Z,temperature,1.5,20.12299919128418
CANN,2023-04-02T00:40:00Z,temperature,1.5,20.15800094604492
CANN,2023-04-02T00:50:00Z,temperature,1.5,20.18000030517578
CANN,2023-04-02T00:59:59Z,temperature,1.5,20.187999725341797
CANN,2023-04-03T00:00:00Z,temperature,1.5,19.854999542236328
CANN,2023-04-03T00:10:00Z,temperature,1.5,19.86000061035156
CANN,2023-04-03T00:20:00Z,temperature,1.5,19.868000030517575
CANN,2023-04-03T00:30:00Z,temperature,1.5,19.8799991607666
CANN,2023-04-03T00:40:00Z,temperature,1.5,19.88999938964844
CANN,2023-04-03T00:50:00Z,temperature,1.5,19.89800071716309
CANN,2023-04-03T00:59:59Z,temperature,1.5,19.902999877929688
CANN,2023-04-04T00:00:00Z,temperature,1.5,20.290000915527344
CANN,2023-04-04T00:10:00Z,temperature,1.5,20.288000106811523
CANN,2023-04-04T00:20:00Z,temperature,1.5,20.28300094604492
CANN,2023-04-04T00:30:00Z,temperature,1.5,20.292999267578125
CANN,2023-04-04T00:40:00Z,temperature,1.5,20.299999237060547
CANN,2023-04-04T00:50:00Z,temperature,1.5,20.299999237060547
CANN,2023-04-04T00:59:59Z,temperature,1.5,20.30500030517578
CANN,2023-04-05T00:00:00Z,temperature,1.5,20.413000106811523
CANN,2023-04-05T00:10:00Z,temperature,1.5,20.447999954223633
CANN,2023-04-05T00:20:00Z,temperature,1.5,20.434999465942383
CANN,2023-04-05T00:30:00Z,temperature,1.5,20.45299911499023
CANN,2023-04-05T00:40:00Z,temperature,1.5,20.49799919128418
CANN,2023-04-05T00:50:00Z,temperature,1.5,20.55299949645996
CANN,2023-04-05T00:59:59Z,temperature,1.5,20.572999954223633
CANN,2023-04-06T00:00:00Z,temperature,1.5,20.163000106811523
CANN,2023-04-06T00:10:00Z,temperature,1.5,20.170000076293945
CANN,2023-04-06T00:20:00Z,temperature,1.5,20.167999267578125
CANN,2023-04-06T00:30:00Z,temperature,1.5,20.165000915527344
CANN,2023-04-06T00:40:00Z,temperature,1.5,20.174999237060547
CANN,2023-04-06T00:50:00Z,temperature,1.5,20.184999465942383
CANN,2023-04-06T00:59:59Z,temperature,1.5,20.165000915527344
CANN,2023-04-07T00:00:00Z,temperature,1.5,19.93000030517578
CANN,2023-04-07T00:10:00Z,temperature,1.5,19.947999954223633
CANN,2023-04-07T00:20:00Z,temperature,1.5,19.947999954223633
CANN,2023-04-07T00:30:00Z,temperature,1.5,19.94499969482422
CANN,2023-04-07T00:40:00Z,temperature,1.5,19.94300079345703
CANN,2023-04-07T00:50:00Z,temperature,1.5,19.940000534057617
CANN,2023-04-07T00:59:59Z,temperature,1.5,19.947999954223633
CANN,2023-04-08T00:00:00Z,temperature,1.5,19.790000915527344
CANN,2023-04-08T00:10:00Z,temperature,1.5,19.788000106811523
CANN,2023-04-08T00:20:00Z,temperature,1.5,19.780000686645508
CANN,2023-04-08T00:30:00Z,temperature,1.5,19.77300071716309
CANN,2023-04-08T00:40:00Z,temperature,1.5,19.770000457763672
CANN,2023-04-08T00:50:00Z,temperature,1.5,19.770000457763672
CANN,2023-04-08T00:59:59Z,temperature,1.5,19.770000457763672
CANN,2023-04-09T00:00:00Z,temperature,1.5,19.520000457763672
CANN,2023-04-09T00:10:00Z,temperature,1.5,19.51300048828125
CANN,2023-04-09T00:20:00Z,temperature,1.5,19.507999420166016
CANN,2023-04-09T00:30:00Z,temperature,1.5,19.507999420166016
CANN,2023-04-09T00:40:00Z,temperature,1.5,19.503000259399418
CANN,2023-04-09T00:50:00Z,temperature,1.5,19.5
CANN,2023-04-09T00:59:59Z,temperature,1.5,19.5
CANN,2023-04-10T00:00:00Z,temperature,1.5,19.520000457763672
CANN,2023-04-10T00:10:00Z,temperature,1.5,19.520000457763672
CANN,2023-04-10T00:20:00Z,temperature,1.5,19.51300048828125
CANN,2023-04-10T00:30:00Z,temperature,1.5,19.51300048828125
CANN,2023-04-10T00:40:00Z,temperature,1.5,19.520000457763672
CANN,2023-04-10T00:50:00Z,temperature,1.5,19.520000457763672
CANN,2023-04-10T00:59:59Z,temperature,1.5,19.52300071716309
CANN,2023-04-11T00:00:00Z,temperature,1.5,19.493000030517575
CANN,2023-04-11T00:10:00Z,temperature,1.5,19.4950008392334
CANN,2023-04-11T00:20:00Z,temperature,1.5,19.5
CANN,2023-04-11T00:30:00Z,temperature,1.5,19.5
CANN,2023-04-11T00:40:00Z,temperature,1.5,19.507999420166016
CANN,2023-04-11T00:50:00Z,temperature,1.5,19.52300071716309
CANN,2023-04-11T00:59:59Z,temperature,1.5,19.51799964904785
CANN,2023-04-12T00:00:00Z,temperature,1.5,19.290000915527344
CANN,2023-04-12T00:10:00Z,temperature,1.5,19.290000915527344
CANN,2023-04-12T00:20:00Z,temperature,1.5,19.290000915527344
CANN,2023-04-12T00:30:00Z,temperature,1.5,19.28300094604492
CANN,2023-04-12T00:40:00Z,temperature,1.5,19.280000686645508
CANN,2023-04-12T00:50:00Z,temperature,1.5,19.280000686645508
CANN,2023-04-12T00:59:59Z,temperature,1.5,19.280000686645508
CANN,2023-04-13T00:00:00Z,temperature,1.5,19.597999572753903
CANN,2023-04-13T00:10:00Z,temperature,1.5,19.607999801635746
CANN,2023-04-13T00:20:00Z,temperature,1.5,19.607999801635746
CANN,2023-04-13T00:30:00Z,temperature,1.5,19.60300064086914
CANN,2023-04-13T00:40:00Z,temperature,1.5,19.61000061035156
CANN,2023-04-13T00:50:00Z,temperature,1.5,19.61000061035156
CANN,2023-04-13T00:59:59Z,temperature,1.5,19.613000869750977
CANN,2023-04-14T00:00:00Z,temperature,1.5,19.80299949645996
CANN,2023-04-14T00:10:00Z,temperature,1.5,19.77300071716309
CANN,2023-04-14T00:20:00Z,temperature,1.5,19.75
CANN,2023-04-14T00:30:00Z,temperature,1.5,19.729999542236328
CANN,2023-04-14T00:40:00Z,temperature,1.5,19.71500015258789
CANN,2023-04-14T00:50:00Z,temperature,1.5,19.690000534057617
CANN,2023-04-14T00:59:59Z,temperature,1.5,19.665000915527344
CANN,2023-04-15T00:00:00Z,temperature,1.5,18.97800064086914
CANN,2023-04-15T00:10:00Z,temperature,1.5,18.96299934387207
CANN,2023-04-15T00:20:00Z,temperature,1.5,18.950000762939453
CANN,2023-04-15T00:30:00Z,temperature,1.5,18.93000030517578
CANN,2023-04-15T00:40:00Z,temperature,1.5,18.90999984741211
CANN,2023-04-15T00:50:00Z,temperature,1.5,18.89299964904785
CANN,2023-04-15T00:59:59Z,temperature,1.5,18.8799991607666
CANN,2023-04-16T00:00:00Z,temperature,1.5,18.46299934387207
CANN,2023-04-16T00:10:00Z,temperature,1.5,18.469999313354492
CANN,2023-04-16T00:20:00Z,temperature,1.5,18.469999313354492
CANN,2023-04-16T00:30:00Z,temperature,1.5,18.469999313354492
CANN,2023-04-16T00:40:00Z,temperature,1.5,18.469999313354492
CANN,2023-04-16T00:50:00Z,temperature,1.5,18.469999313354492
CANN,2023-04-16T00:59:59Z,temperature,1.5,18.46299934387207
CANN,2023-04-17T00:00:00Z,temperature,1.5,18.690000534057617
CANN,2023-04-17T00:10:00Z,temperature,1.5,18.69300079345703
CANN,2023-04-17T00:20:00Z,temperature,1.5,18.700000762939453
CANN,2023-04-17T00:30:00Z,temperature,1.5,18.70800018310547
CANN,2023-04-17T00:40:00Z,temperature,1.5,18.718000411987305
CANN,2023-04-17T00:50:00Z,temperature,1.5,18.719999313354492
CANN,2023-04-17T00:59:59Z,temperature,1.5,18.719999313354492
CANN,2023-04-18T00:00:00Z,temperature,1.5,18.600000381469727
CANN,2023-04-18T00:10:00Z,temperature,1.5,18.60300064086914
CANN,2023-04-18T00:20:00Z,temperature,1.5,18.61000061035156
CANN,2023-04-18T00:30:00Z,temperature,1.5,18.61000061035156
CANN,2023-04-18T00:40:00Z,temperature,1.5,18.61000061035156
CANN,2023-04-18T00:50:00Z,temperature,1.5,18.60300064086914
CANN,2023-04-18T00:59:59Z,temperature,1.5,18.600000381469727
CANN,2023-04-19T00:00:00Z,temperature,1.5,18.667999267578125
CANN,2023-04-19T00:10:00Z,temperature,1.5,18.665000915527344
CANN,2023-04-19T00:20:00Z,temperature,1.5,18.65999984741211
CANN,2023-04-19T00:30:00Z,temperature,1.5,18.65999984741211
CANN,2023-04-19T00:40:00Z,temperature,1.5,18.663000106811523
CANN,2023-04-19T00:50:00Z,temperature,1.5,18.665000915527344
CANN,2023-04-19T00:59:59Z,temperature,1.5,18.68000030517578
CANN,2023-04-20T00:00:00Z,temperature,1.5,18.368000030517575
CANN,2023-04-20T00:10:00Z,temperature,1.5,18.378000259399418
CANN,2023-04-20T00:20:00Z,temperature,1.5,18.38800048828125
CANN,2023-04-20T00:30:00Z,temperature,1.5,18.38999938964844
CANN,2023-04-20T00:40:00Z,temperature,1.5,18.39299964904785
CANN,2023-04-20T00:50:00Z,temperature,1.5,18.39299964904785
CANN,2023-04-20T00:59:59Z,temperature,1.5,18.399999618530273
CANN,2023-04-21T00:00:00Z,temperature,1.5,18.190000534057617
CANN,2023-04-21T00:10:00Z,temperature,1.5,18.200000762939453
CANN,2023-04-21T00:20:00Z,temperature,1.5,18.21299934387207
CANN,2023-04-21T00:30:00Z,temperature,1.5,18.218000411987305
CANN,2023-04-21T00:40:00Z,temperature,1.5,18.225000381469727
CANN,2023-04-21T00:50:00Z,temperature,1.5,18.21500015258789
CANN,2023-04-21T00:59:59Z,temperature,1.5,18.238000869750977
CANN,2023-04-22T00:00:00Z,temperature,1.5,17.889999389648438
CANN,2023-04-22T00:10:00Z,temperature,1.5,17.895000457763672
CANN,2023-04-22T00:20:00Z,temperature,1.5,17.889999389648438
CANN,2023-04-22T00:30:00Z,temperature,1.5,17.889999389648438
CANN,2023-04-22T00:40:00Z,temperature,1.5,17.889999389648438
CANN,2023-04-22T00:50:00Z,temperature,1.5,17.889999389648438
CANN,2023-04-22T00:59:59Z,temperature,1.5,17.898000717163086
CANN,2023-04-23T00:00:00Z,temperature,1.5,18.20800018310547
CANN,2023-04-23T00:10:00Z,temperature,1.5,18.200000762939453
CANN,2023-04-23T00:20:00Z,temperature,1.5,18.187999725341797
CANN,2023-04-23T00:30:00Z,temperature,1.5,18.204999923706055
CANN,2023-04-23T00:40:00Z,temperature,1.5,18.190000534057617
CANN,2023-04-23T00:50:00Z,temperature,1.5,18.222999572753903
CANN,2023-04-23T00:59:59Z,temperature,1.5,18.238000869750977
CANN,2023-04-24T00:00:00Z,temperature,1.5,18.059999465942383
CANN,2023-04-24T00:10:00Z,temperature,1.5,18.06800079345703
CANN,2023-04-24T00:20:00Z,temperature,1.5,18.06800079345703
CANN,2023-04-24T00:30:00Z,temperature,1.5,18.059999465942383
CANN,2023-04-24T00:40:00Z,temperature,1.5,18.059999465942383
CANN,2023-04-24T00:50:00Z,temperature,1.5,18.059999465942383
CANN,2023-04-24T00:59:59Z,temperature,1.5,18.059999465942383
CANN,2023-04-25T00:00:00Z,temperature,1.5,18.219999313354492
CANN,2023-04-25T00:10:00Z,temperature,1.5,18.204999923706055
CANN,2023-04-25T00:20:00Z,temperature,1.5,18.20299911499023
CANN,2023-04-25T00:30:00Z,temperature,1.5,18.19499969482422
CANN,2023-04-25T00:40:00Z,temperature,1.5,18.165000915527344
CANN,2023-04-25T00:50:00Z,temperature,1.5,18.15999984741211
CANN,2023-04-25T00:59:59Z,temperature,1.5,18.15800094604492
CANN,2023-04-26T00:00:00Z,temperature,1.5,17.579999923706055
CANN,2023-04-26T00:10:00Z,temperature,1.5,17.59000015258789
CANN,2023-04-26T00:20:00Z,temperature,1.5,17.59000015258789
CANN,2023-04-26T00:30:00Z,temperature,1.5,17.594999313354492
CANN,2023-04-26T00:40:00Z,temperature,1.5,17.594999313354492
CANN,2023-04-26T00:50:00Z,temperature,1.5,17.618000030517578
CANN,2023-04-26T00:59:59Z,temperature,1.5,17.628000259399414
CANN,2023-04-27T00:00:00Z,temperature,1.5,17.437999725341797
CANN,2023-04-27T00:10:00Z,temperature,1.5,17.440000534057617
CANN,2023-04-27T00:20:00Z,temperature,1.5,17.440000534057617
CANN,2023-04-27T00:30:00Z,temperature,1.5,17.440000534057617
CANN,2023-04-27T00:40:00Z,temperature,1.5,17.440000534057617
CANN,2023-04-27T00:50:00Z,temperature,1.5,17.440000534057617
CANN,2023-04-27T00:59:59Z,temperature,1.5,17.440000534057617
CANN,2023-04-28T00:00:00Z,temperature,1.5,17.562999725341797
CANN,2023-04-28T00:10:00Z,temperature,1.5,17.549999237060547
CANN,2023-04-28T00:20:00Z,temperature,1.5,17.54800033569336
CANN,2023-04-28T00:30:00Z,temperature,1.5,17.549999237060547
CANN,2023-04-28T00:40:00Z,temperature,1.5,17.540000915527344
CANN,2023-04-28T00:50:00Z,temperature,1.5,17.520000457763672
CANN,2023-04-28T00:59:59Z,temperature,1.5,17.51799964904785
CANN,2023-04-29T00:00:00Z,temperature,1.5,16.81999969482422
CANN,2023-04-29T00:10:00Z,temperature,1.5,16.81999969482422
CANN,2023-04-29T00:20:00Z,temperature,1.5,16.815000534057617
CANN,2023-04-29T00:30:00Z,temperature,1.5,16.81999969482422
CANN,2023-04-29T00:40:00Z,temperature,1.5,16.812999725341797
CANN,2023-04-29T00:50:00Z,temperature,1.5,16.80299949645996
CANN,2023-04-29T00:59:59Z,temperature,1.5,16.792999267578125
